61217.830910	 450059922.478	   1.000	1864
61217.830911	 450059920.005	   1.000	1864
61217.830912	 450059918.063	   1.000	1864
61217.830914	 450059907.769	   1.000	1864
61217.830915	 450059901.079	   1.000	1864
61217.830916	 450059895.674	   1.000	1864
61217.830918	 450059892.506	   1.000	1864
61217.830919	 450059888.633	   1.000	1864
61217.830920	 450059886.189	   1.000	1864
61217.830922	 450059887.548	   1.000	1864
61217.830923	 450059891.440	   1.000	1864
61217.830924	 450059897.664	   1.000	1864
61217.830926	 450059901.042	   1.000	1864
61217.830927	 450059901.639	   1.000	1864
61217.830929	 450059904.142	   1.000	1864
61217.830930	 450059910.241	   1.000	1864
61217.830931	 450059918.477	   1.000	1864
61217.830933	 450059921.757	   1.000	1864
61217.830934	 450059919.255	   1.000	1864
61217.830935	 450059913.763	   1.000	1864
61217.830937	 450059908.650	   1.000	1864
61217.830938	 450059904.689	   1.000	1864
61217.830939	 450059907.613	   1.000	1864
61217.830941	 450059916.362	   1.000	1864
61217.830942	 450059922.830	   1.000	1864
61217.830943	 450059928.101	   1.000	1864
61217.830945	 450059932.442	   1.000	1864
61217.830946	 450059937.369	   1.000	1864
61217.830947	 450059945.017	   1.000	1864
61217.830949	 450059951.533	   1.000	1864
61217.830950	 450059955.867	   1.000	1864
61217.830951	 450059958.252	   1.000	1864
61217.830953	 450059955.608	   1.000	1864
61217.830954	 450059954.310	   1.000	1864
61217.830955	 450059951.941	   1.000	1864
61217.830957	 450059946.330	   1.000	1864
61217.830958	 450059947.376	   1.000	1864
61217.830960	 450059952.870	   1.000	1864
61217.830961	 450059954.229	   1.000	1864
61217.830962	 450059952.563	   1.000	1864
61217.830964	 450059950.931	   1.000	1864
61217.830965	 450059949.792	   1.000	1864
61217.830966	 450059950.632	   1.000	1864
61217.830968	 450059948.523	   1.000	1864
61217.830969	 450059949.828	   1.000	1864
61217.830970	 450059954.060	   1.000	1864
61217.830972	 450059955.022	   1.000	1864
61217.830973	 450059952.924	   1.000	1864
61217.830974	 450059950.594	   1.000	1864
61217.830976	 450059948.724	   1.000	1864
61217.830977	 450059946.468	   1.000	1864
61217.830978	 450059943.370	   1.000	1864
61217.830980	 450059939.745	   1.000	1864
61217.830981	 450059935.105	   1.000	1864
61217.830982	 450059935.869	   1.000	1864
61217.830984	 450059936.345	   1.000	1864
61217.830985	 450059934.966	   1.000	1864
61217.830986	 450059935.897	   1.000	1864
61217.830988	 450059934.079	   1.000	1864
61217.830989	 450059933.371	   1.000	1864
61217.830991	 450059930.327	   1.000	1864
61217.830992	 450059928.360	   1.000	1864
61217.830993	 450059929.109	   1.000	1864
61217.830995	 450059931.881	   1.000	1864
61217.830996	 450059937.981	   1.000	1864
61217.830997	 450059942.762	   1.000	1864
61217.830999	 450059942.111	   1.000	1864
61217.831000	 450059938.098	   1.000	1864
61217.831001	 450059935.690	   1.000	1864
61217.831003	 450059936.873	   1.000	1864
61217.831004	 450059942.358	   1.000	1864
61217.831005	 450059948.526	   1.000	1864
61217.831007	 450059952.825	   1.000	1864
61217.831008	 450059954.810	   1.000	1864
61217.831009	 450059952.747	   1.000	1864
61217.831011	 450059951.340	   1.000	1864
61217.831012	 450059950.581	   1.000	1864
61217.831013	 450059951.748	   1.000	1864
61217.831015	 450059951.679	   1.000	1864
61217.831016	 450059945.894	   1.000	1864
61217.831018	 450059938.240	   1.000	1864
61217.831019	 450059933.857	   1.000	1864
61217.831020	 450059935.075	   1.000	1864
61217.831022	 450059935.631	   1.000	1864
61217.831023	 450059935.286	   1.000	1864
61217.831024	 450059936.156	   1.000	1864
61217.831026	 450059938.463	   1.000	1864
61217.831027	 450059940.878	   1.000	1864
61217.831028	 450059942.500	   1.000	1864
61217.831030	 450059941.829	   1.000	1864
61217.831031	 450059944.857	   1.000	1864
61217.831032	 450059944.161	   1.000	1864
61217.831034	 450059945.153	   1.000	1864
61217.831035	 450059948.918	   1.000	1864
61217.831036	 450059951.769	   1.000	1864
61217.831038	 450059951.158	   1.000	1864
61217.831039	 450059946.638	   1.000	1864
61217.831040	 450059941.569	   1.000	1864
61217.831042	 450059938.780	   1.000	1864
61217.831043	 450059937.400	   1.000	1864
61217.831044	 450059936.816	   1.000	1864
61217.831046	 450059941.751	   1.000	1864
61217.831047	 450059945.709	   1.000	1864
61217.831049	 450059947.201	   1.000	1864
61217.831050	 450059949.422	   1.000	1864
61217.831051	 450059951.130	   1.000	1864
61217.831053	 450059949.701	   1.000	1864
61217.831054	 450059946.426	   1.000	1864
61217.831055	 450059947.326	   1.000	1864
61217.831057	 450059952.353	   1.000	1864
61217.831058	 450059954.976	   1.000	1864
61217.831059	 450059958.305	   1.000	1864
61217.831061	 450059958.337	   1.000	1864
61217.831062	 450059957.217	   1.000	1864
61217.831063	 450059956.365	   1.000	1864
61217.831065	 450059958.489	   1.000	1864
61217.831066	 450059955.181	   1.000	1864
61217.831067	 450059951.628	   1.000	1864
61217.831069	 450059948.267	   1.000	1864
61217.831070	 450059945.300	   1.000	1864
61217.831071	 450059941.866	   1.000	1864
61217.831073	 450059940.294	   1.000	1864
61217.831074	 450059943.064	   1.000	1864
61217.831075	 450059944.990	   1.000	1864
61217.831077	 450059945.015	   1.000	1864
61217.831078	 450059945.504	   1.000	1864
61217.831080	 450059941.130	   1.000	1864
61217.831081	 450059935.762	   1.000	1864
61217.831082	 450059931.498	   1.000	1864
61217.831084	 450059929.377	   1.000	1864
61217.831085	 450059935.192	   1.000	1864
61217.831086	 450059943.195	   1.000	1864
61217.831088	 450059950.259	   1.000	1864
61217.831089	 450059953.849	   1.000	1864
61217.831090	 450059954.002	   1.000	1864
61217.831092	 450059953.556	   1.000	1864
61217.831093	 450059952.510	   1.000	1864
61217.831094	 450059953.222	   1.000	1864
61217.831096	 450059952.027	   1.000	1864
61217.831097	 450059947.376	   1.000	1864
61217.831098	 450059946.074	   1.000	1864
61217.831100	 450059946.147	   1.000	1864
61217.831101	 450059950.992	   1.000	1864
61217.831102	 450059950.826	   1.000	1864
61217.831104	 450059948.278	   1.000	1864
61217.831105	 450059946.758	   1.000	1864
61217.831107	 450059944.129	   1.000	1864
61217.831108	 450059941.921	   1.000	1864
61217.831109	 450059945.675	   1.000	1864
61217.831111	 450059948.108	   1.000	1864
61217.831112	 450059948.412	   1.000	1864
61217.831113	 450059951.789	   1.000	1864
61217.831115	 450059950.938	   1.000	1864
61217.831116	 450059950.119	   1.000	1864
61217.831117	 450059950.398	   1.000	1864
61217.831119	 450059949.171	   1.000	1864
61217.831120	 450059947.486	   1.000	1864
61217.831121	 450059945.343	   1.000	1864
61217.831123	 450059944.263	   1.000	1864
61217.831124	 450059939.504	   1.000	1864
61217.831125	 450059932.961	   1.000	1864
61217.831127	 450059926.118	   1.000	1864
61217.831128	 450059924.134	   1.000	1864
61217.831129	 450059926.174	   1.000	1864
61217.831131	 450059926.697	   1.000	1864
61217.831132	 450059926.532	   1.000	1864
61217.831133	 450059922.627	   1.000	1864
61217.831135	 450059922.076	   1.000	1864
61217.831136	 450059922.961	   1.000	1864
61217.831138	 450059925.520	   1.000	1864
61217.831139	 450059928.706	   1.000	1864
61217.831140	 450059935.134	   1.000	1864
61217.831142	 450059940.107	   1.000	1864
61217.831143	 450059937.139	   1.000	1864
61217.831144	 450059935.444	   1.000	1864
61217.831146	 450059932.836	   1.000	1864
61217.831147	 450059930.568	   1.000	1864
61217.831148	 450059935.928	   1.000	1864
61217.831150	 450059943.118	   1.000	1864
61217.831151	 450059950.629	   1.000	1864
61217.831152	 450059958.018	   1.000	1864
61217.831154	 450059958.809	   1.000	1864
61217.831155	 450059960.652	   1.000	1864
61217.831156	 450059955.891	   1.000	1864
61217.831158	 450059952.234	   1.000	1864
61217.831159	 450059953.299	   1.000	1864
61217.831160	 450059956.943	   1.000	1864
61217.831162	 450059961.876	   1.000	1864
61217.831163	 450059965.763	   1.000	1864
61217.831164	 450059968.818	   1.000	1864
61217.831166	 450059975.786	   1.000	1864
61217.831167	 450059980.474	   1.000	1864
61217.831169	 450059980.842	   1.000	1864
61217.831170	 450059978.759	   1.000	1864
61217.831171	 450059978.358	   1.000	1864
61217.831173	 450059977.958	   1.000	1864
61217.831174	 450059977.548	   1.000	1864
61217.831175	 450059978.419	   1.000	1864
61217.831177	 450059981.860	   1.000	1864
61217.831178	 450059981.182	   1.000	1864
61217.831179	 450059981.704	   1.000	1864
61217.831181	 450059984.734	   1.000	1864
61217.831182	 450059984.740	   1.000	1864
61217.831183	 450059981.137	   1.000	1864
61217.831185	 450059977.810	   1.000	1864
61217.831186	 450059974.510	   1.000	1864
61217.831187	 450059969.955	   1.000	1864
61217.831189	 450059966.467	   1.000	1864
61217.831190	 450059960.613	   1.000	1864
61217.831191	 450059954.128	   1.000	1864
61217.831193	 450059949.580	   1.000	1864
61217.831194	 450059946.719	   1.000	1864
61217.831196	 450059946.804	   1.000	1864
61217.831197	 450059948.273	   1.000	1864
61217.831198	 450059947.278	   1.000	1864
61217.831200	 450059946.648	   1.000	1864
61217.831201	 450059945.296	   1.000	1864
61217.831202	 450059944.272	   1.000	1864
61217.831204	 450059944.623	   1.000	1864
61217.831205	 450059945.044	   1.000	1864
61217.831206	 450059945.491	   1.000	1864
61217.831208	 450059946.029	   1.000	1864
61217.831209	 450059948.742	   1.000	1864
61217.831210	 450059952.110	   1.000	1864
61217.831212	 450059958.532	   1.000	1864
61217.831213	 450059962.425	   1.000	1864
61217.831214	 450059969.933	   1.000	1864
61217.831216	 450059975.270	   1.000	1864
61217.831217	 450059977.400	   1.000	1864
61217.831218	 450059978.476	   1.000	1864
61217.831220	 450059978.263	   1.000	1864
61217.831221	 450059978.662	   1.000	1864
61217.831222	 450059978.358	   1.000	1864
61217.831224	 450059976.091	   1.000	1864
61217.831225	 450059980.425	   1.000	1864
61217.831227	 450059982.662	   1.000	1864
61217.831228	 450059982.828	   1.000	1864
61217.831229	 450059982.000	   1.000	1864
61217.831231	 450059979.946	   1.000	1864
61217.831232	 450059980.100	   1.000	1864
61217.831233	 450059983.524	   1.000	1864
61217.831235	 450059978.646	   1.000	1864
61217.831236	 450059974.056	   1.000	1864
61217.831237	 450059969.512	   1.000	1864
61217.831239	 450059966.087	   1.000	1864
61217.831240	 450059965.038	   1.000	1864
61217.831241	 450059965.296	   1.000	1864
61217.831243	 450059964.506	   1.000	1864
61217.831244	 450059962.898	   1.000	1864
61217.831245	 450059958.329	   1.000	1864
61217.831247	 450059955.032	   1.000	1864
61217.831248	 450059953.353	   1.000	1864
61217.831249	 450059950.221	   1.000	1864
61217.831251	 450059947.995	   1.000	1864
61217.831252	 450059947.377	   1.000	1864
61217.831253	 450059944.357	   1.000	1864
61217.831255	 450059939.175	   1.000	1864
61217.831256	 450059937.629	   1.000	1864
61217.831258	 450059933.712	   1.000	1864
61217.831259	 450059930.210	   1.000	1864
61217.831260	 450059930.213	   1.000	1864
61217.831262	 450059931.363	   1.000	1864
61217.831263	 450059934.260	   1.000	1864
61217.831264	 450059938.510	   1.000	1864
61217.831266	 450059938.981	   1.000	1864
61217.831267	 450059941.448	   1.000	1864
61217.831268	 450059945.091	   1.000	1864
61217.831270	 450059945.687	   1.000	1864
61217.831271	 450059946.074	   1.000	1864
61217.831272	 450059949.473	   1.000	1864
61217.831274	 450059954.109	   1.000	1864
61217.831275	 450059959.836	   1.000	1864
61217.831276	 450059963.185	   1.000	1864
61217.831278	 450059965.254	   1.000	1864
61217.831279	 450059964.539	   1.000	1864
61217.831280	 450059963.155	   1.000	1864
61217.831282	 450059963.510	   1.000	1864
61217.831283	 450059959.729	   1.000	1864
61217.831284	 450059962.111	   1.000	1864
61217.831286	 450059959.346	   1.000	1864
61217.831287	 450059953.626	   1.000	1864
61217.831289	 450059951.001	   1.000	1864
61217.831290	 450059946.274	   1.000	1864
61217.831291	 450059943.930	   1.000	1864
61217.831293	 450059941.350	   1.000	1864
61217.831294	 450059938.217	   1.000	1864
61217.831295	 450059939.051	   1.000	1864
61217.831297	 450059939.182	   1.000	1864
61217.831298	 450059937.818	   1.000	1864
61217.831299	 450059934.091	   1.000	1864
61217.831301	 450059928.276	   1.000	1864
61217.831302	 450059920.126	   1.000	1864
61217.831303	 450059923.529	   1.000	1864
61217.831305	 450059927.804	   1.000	1864
61217.831306	 450059930.418	   1.000	1864
61217.831307	 450059933.559	   1.000	1864
61217.831309	 450059934.695	   1.000	1864
61217.831310	 450059933.878	   1.000	1864
61217.831311	 450059932.454	   1.000	1864
61217.831313	 450059929.896	   1.000	1864
61217.831314	 450059927.118	   1.000	1864
61217.831316	 450059923.090	   1.000	1864
61217.831317	 450059917.115	   1.000	1864
61217.831318	 450059909.791	   1.000	1864
61217.831320	 450059901.116	   1.000	1864
61217.831321	 450059894.725	   1.000	1864
61217.831322	 450059890.843	   1.000	1864
61217.831324	 450059887.574	   1.000	1864
61217.831325	 450059882.541	   1.000	1864
61217.831326	 450059881.311	   1.000	1864
61217.831328	 450059882.871	   1.000	1864
61217.831329	 450059885.099	   1.000	1864
61217.831330	 450059885.665	   1.000	1864
61217.831332	 450059884.372	   1.000	1864
61217.831333	 450059882.026	   1.000	1864
61217.831334	 450059880.767	   1.000	1864
61217.831336	 450059882.498	   1.000	1864
61217.831337	 450059884.416	   1.000	1864
61217.831338	 450059888.088	   1.000	1864
61217.831340	 450059887.612	   1.000	1864
61217.831341	 450059885.598	   1.000	1864
61217.831342	 450059881.617	   1.000	1864
61217.831344	 450059876.708	   1.000	1864
61217.831345	 450059873.418	   1.000	1864
61217.831347	 450059869.617	   1.000	1864
61217.831348	 450059867.625	   1.000	1864
61217.831349	 450059866.134	   1.000	1864
61217.831351	 450059867.017	   1.000	1864
61217.831352	 450059871.119	   1.000	1864
61217.831353	 450059869.627	   1.000	1864
61217.831355	 450059872.211	   1.000	1864
61217.831356	 450059877.730	   1.000	1864
61217.831357	 450059879.549	   1.000	1864
61217.831359	 450059881.322	   1.000	1864
61217.831360	 450059881.975	   1.000	1864
61217.831361	 450059882.552	   1.000	1864
61217.831363	 450059883.096	   1.000	1864
61217.831364	 450059880.979	   1.000	1864
61217.831365	 450059880.606	   1.000	1864
61217.831367	 450059881.062	   1.000	1864
61217.831368	 450059886.240	   1.000	1864
61217.831369	 450059894.973	   1.000	1864
61217.831371	 450059904.911	   1.000	1864
61217.831372	 450059911.736	   1.000	1864
61217.831373	 450059916.817	   1.000	1864
61217.831375	 450059920.110	   1.000	1864
61217.831376	 450059921.560	   1.000	1864
61217.831378	 450059922.171	   1.000	1864
61217.831379	 450059925.312	   1.000	1864
61217.831380	 450059927.283	   1.000	1864
61217.831382	 450059931.903	   1.000	1864
61217.831383	 450059938.602	   1.000	1864
61217.831384	 450059946.303	   1.000	1864
61217.831386	 450059952.455	   1.000	1864
61217.831387	 450059956.008	   1.000	1864
61217.831388	 450059959.760	   1.000	1864
61217.831390	 450059963.702	   1.000	1864
61217.831391	 450059969.728	   1.000	1864
61217.831392	 450059977.615	   1.000	1864
61217.831394	 450059983.979	   1.000	1864
61217.831395	 450059988.593	   1.000	1864
61217.831396	 450059991.200	   1.000	1864
61217.831398	 450059993.112	   1.000	1864
61217.831399	 450059995.653	   1.000	1864
61217.831400	 450059995.605	   1.000	1864
61217.831402	 450059993.436	   1.000	1864
61217.831403	 450059990.417	   1.000	1864
61217.831405	 450059981.550	   1.000	1864
61217.831406	 450059972.340	   1.000	1864
61217.831407	 450059968.013	   1.000	1864
61217.831409	 450059968.774	   1.000	1864
61217.831410	 450059970.117	   1.000	1864
61217.831411	 450059970.794	   1.000	1864
61217.831413	 450059969.999	   1.000	1864
61217.831414	 450059971.349	   1.000	1864
61217.831415	 450059973.569	   1.000	1864
61217.831417	 450059974.361	   1.000	1864
61217.831418	 450059975.885	   1.000	1864
61217.831419	 450059974.050	   1.000	1864
61217.831421	 450059964.156	   1.000	1864
61217.831422	 450059953.467	   1.000	1864
61217.831423	 450059945.396	   1.000	1864
61217.831425	 450059937.568	   1.000	1864
61217.831426	 450059930.445	   1.000	1864
61217.831427	 450059924.500	   1.000	1864
61217.831429	 450059924.280	   1.000	1864
61217.831430	 450059918.252	   1.000	1864
61217.831431	 450059914.163	   1.000	1864
61217.831433	 450059910.983	   1.000	1864
61217.831434	 450059912.990	   1.000	1864
61217.831436	 450059918.538	   1.000	1864
61217.831437	 450059922.745	   1.000	1864
61217.831438	 450059925.460	   1.000	1864
61217.831440	 450059923.572	   1.000	1864
61217.831441	 450059916.491	   1.000	1864
61217.831442	 450059910.258	   1.000	1864
61217.831444	 450059909.308	   1.000	1864
61217.831445	 450059906.613	   1.000	1864
61217.831446	 450059904.779	   1.000	1864
61217.831448	 450059901.259	   1.000	1864
61217.831449	 450059895.994	   1.000	1864
61217.831450	 450059890.466	   1.000	1864
61217.831452	 450059887.026	   1.000	1864
61217.831453	 450059887.317	   1.000	1864
61217.831454	 450059886.170	   1.000	1864
61217.831456	 450059883.164	   1.000	1864
61217.831457	 450059882.654	   1.000	1864
61217.831458	 450059887.610	   1.000	1864
61217.831460	 450059892.124	   1.000	1864
61217.831461	 450059894.473	   1.000	1864
61217.831462	 450059894.871	   1.000	1864
61217.831464	 450059891.422	   1.000	1864
61217.831465	 450059889.099	   1.000	1864
61217.831467	 450059888.944	   1.000	1864
61217.831468	 450059888.334	   1.000	1864
61217.831469	 450059890.961	   1.000	1864
61217.831471	 450059897.070	   1.000	1864
61217.831472	 450059903.282	   1.000	1864
61217.831473	 450059912.238	   1.000	1864
61217.831475	 450059918.436	   1.000	1864
61217.831476	 450059917.218	   1.000	1864
61217.831477	 450059918.872	   1.000	1864
61217.831479	 450059917.139	   1.000	1864
61217.831480	 450059916.687	   1.000	1864
61217.831481	 450059916.628	   1.000	1864
61217.831483	 450059914.871	   1.000	1864
61217.831484	 450059912.460	   1.000	1864
61217.831485	 450059915.944	   1.000	1864
61217.831487	 450059918.635	   1.000	1864
61217.831488	 450059916.834	   1.000	1864
61217.831489	 450059916.400	   1.000	1864
61217.831491	 450059916.982	   1.000	1864
61217.831492	 450059914.883	   1.000	1864
61217.831494	 450059914.548	   1.000	1864
61217.831495	 450059918.075	   1.000	1864
61217.831496	 450059922.858	   1.000	1864
61217.831498	 450059922.369	   1.000	1864
61217.831499	 450059925.180	   1.000	1864
61217.831500	 450059928.619	   1.000	1864
61217.831502	 450059933.727	   1.000	1864
61217.831503	 450059934.040	   1.000	1864
61217.831504	 450059932.216	   1.000	1864
61217.831506	 450059929.056	   1.000	1864
61217.831507	 450059921.302	   1.000	1864
61217.831508	 450059916.904	   1.000	1864
61217.831510	 450059916.750	   1.000	1864
61217.831511	 450059924.017	   1.000	1864
61217.831512	 450059926.021	   1.000	1864
61217.831514	 450059928.752	   1.000	1864
61217.831515	 450059929.262	   1.000	1864
61217.831516	 450059927.956	   1.000	1864
61217.831518	 450059930.041	   1.000	1864
61217.831519	 450059936.821	   1.000	1864
61217.831520	 450059943.369	   1.000	1864
61217.831522	 450059945.575	   1.000	1864
61217.831523	 450059946.769	   1.000	1864
61217.831525	 450059955.822	   1.000	1864
61217.831526	 450059968.026	   1.000	1864
61217.831527	 450059971.084	   1.000	1864
61217.831529	 450059969.506	   1.000	1864
61217.831530	 450059966.889	   1.000	1864
61217.831531	 450059967.028	   1.000	1864
61217.831533	 450059973.524	   1.000	1864
61217.831534	 450059984.597	   1.000	1864
61217.831535	 450059992.472	   1.000	1864
61217.831537	 450059999.286	   1.000	1864
61217.831538	 450060002.671	   1.000	1864
61217.831539	 450060002.609	   1.000	1864
61217.831541	 450060002.473	   1.000	1864
61217.831542	 450060003.141	   1.000	1864
61217.831543	 450060006.691	   1.000	1864
61217.831545	 450060013.376	   1.000	1864
61217.831546	 450060017.237	   1.000	1864
61217.831547	 450060019.396	   1.000	1864
61217.831549	 450060019.104	   1.000	1864
61217.831550	 450060014.667	   1.000	1864
61217.831551	 450060006.206	   1.000	1864
61217.831553	 450060000.238	   1.000	1864
61217.831554	 450059992.397	   1.000	1864
61217.831556	 450059985.960	   1.000	1864
61217.831557	 450059982.859	   1.000	1864
61217.831558	 450059977.163	   1.000	1864
61217.831560	 450059972.164	   1.000	1864
61217.831561	 450059969.167	   1.000	1864
61217.831562	 450059967.943	   1.000	1864
61217.831564	 450059964.448	   1.000	1864
61217.831565	 450059959.494	   1.000	1864
61217.831566	 450059954.150	   1.000	1864
61217.831568	 450059948.879	   1.000	1864
61217.831569	 450059945.193	   1.000	1864
61217.831570	 450059941.584	   1.000	1864
61217.831572	 450059942.133	   1.000	1864
61217.831573	 450059937.156	   1.000	1864
61217.831574	 450059928.433	   1.000	1864
61217.831576	 450059923.743	   1.000	1864
61217.831577	 450059921.172	   1.000	1864
61217.831578	 450059922.883	   1.000	1864
61217.831580	 450059915.078	   1.000	1864
61217.831581	 450059903.781	   1.000	1864
61217.831583	 450059894.376	   1.000	1864
61217.831584	 450059891.561	   1.000	1864
61217.831585	 450059892.923	   1.000	1864
61217.831587	 450059896.136	   1.000	1864
61217.831588	 450059897.365	   1.000	1864
61217.831589	 450059897.659	   1.000	1864
61217.831591	 450059897.257	   1.000	1864
61217.831592	 450059901.171	   1.000	1864
61217.831593	 450059907.651	   1.000	1864
61217.831595	 450059906.809	   1.000	1864
61217.831596	 450059909.859	   1.000	1864
61217.831597	 450059915.154	   1.000	1864
61217.831599	 450059923.160	   1.000	1864
61217.831600	 450059937.136	   1.000	1864
61217.831601	 450059949.123	   1.000	1864
61217.831603	 450059951.618	   1.000	1864
61217.831604	 450059953.000	   1.000	1864
61217.831605	 450059957.735	   1.000	1864
61217.831607	 450059961.108	   1.000	1864
61217.831608	 450059964.861	   1.000	1864
61217.831609	 450059966.883	   1.000	1864
61217.831611	 450059967.926	   1.000	1864
61217.831612	 450059967.284	   1.000	1864
61217.831614	 450059966.584	   1.000	1864
61217.831615	 450059961.894	   1.000	1864
61217.831616	 450059955.757	   1.000	1864
61217.831618	 450059948.555	   1.000	1864
61217.831619	 450059945.703	   1.000	1864
61217.831620	 450059948.341	   1.000	1864
61217.831622	 450059953.245	   1.000	1864
61217.831623	 450059957.404	   1.000	1864
61217.831624	 450059954.343	   1.000	1864
61217.831626	 450059949.587	   1.000	1864
61217.831627	 450059952.797	   1.000	1864
61217.831628	 450059954.985	   1.000	1864
61217.831630	 450059958.526	   1.000	1864
61217.831631	 450059959.572	   1.000	1864
61217.831632	 450059960.187	   1.000	1864
61217.831634	 450059959.340	   1.000	1864
61217.831635	 450059956.220	   1.000	1864
61217.831636	 450059955.966	   1.000	1864
61217.831638	 450059951.952	   1.000	1864
61217.831639	 450059947.814	   1.000	1864
61217.831640	 450059940.355	   1.000	1864
61217.831642	 450059944.933	   1.000	1864
61217.831643	 450059952.961	   1.000	1864
61217.831645	 450059959.981	   1.000	1864
61217.831646	 450059962.848	   1.000	1864
61217.831647	 450059958.385	   1.000	1864
61217.831649	 450059955.194	   1.000	1864
61217.831650	 450059959.751	   1.000	1864
61217.831651	 450059967.359	   1.000	1864
61217.831653	 450059970.482	   1.000	1864
61217.831654	 450059971.317	   1.000	1864
61217.831655	 450059970.925	   1.000	1864
61217.831657	 450059971.424	   1.000	1864
61217.831658	 450059973.881	   1.000	1864
61217.831659	 450059976.179	   1.000	1864
61217.831661	 450059978.336	   1.000	1864
61217.831662	 450059974.944	   1.000	1864
61217.831663	 450059974.368	   1.000	1864
61217.831665	 450059969.403	   1.000	1864
61217.831666	 450059968.638	   1.000	1864
61217.831667	 450059968.408	   1.000	1864
61217.831669	 450059964.581	   1.000	1864
61217.831670	 450059958.811	   1.000	1864
61217.831671	 450059957.319	   1.000	1864
61217.831673	 450059957.135	   1.000	1864
61217.831674	 450059953.314	   1.000	1864
61217.831676	 450059951.619	   1.000	1864
61217.831677	 450059952.290	   1.000	1864
61217.831678	 450059954.279	   1.000	1864
61217.831680	 450059953.110	   1.000	1864
61217.831681	 450059951.152	   1.000	1864
61217.831682	 450059944.729	   1.000	1864
61217.831684	 450059939.827	   1.000	1864
61217.831685	 450059937.708	   1.000	1864
61217.831686	 450059938.335	   1.000	1864
61217.831688	 450059941.502	   1.000	1864
61217.831689	 450059940.588	   1.000	1864
61217.831690	 450059938.407	   1.000	1864
61217.831692	 450059937.887	   1.000	1864
61217.831693	 450059942.202	   1.000	1864
61217.831694	 450059949.833	   1.000	1864
61217.831696	 450059955.389	   1.000	1864
61217.831697	 450059961.032	   1.000	1864
61217.831698	 450059962.297	   1.000	1864
61217.831700	 450059963.927	   1.000	1864
61217.831701	 450059963.592	   1.000	1864
61217.831703	 450059962.826	   1.000	1864
61217.831704	 450059961.227	   1.000	1864
61217.831705	 450059959.513	   1.000	1864
61217.831707	 450059967.165	   1.000	1864
61217.831708	 450059976.827	   1.000	1864
61217.831709	 450059984.970	   1.000	1864
61217.831711	 450059983.618	   1.000	1864
61217.831712	 450059979.965	   1.000	1864
61217.831713	 450059977.161	   1.000	1864
61217.831715	 450059976.502	   1.000	1864
61217.831716	 450059976.556	   1.000	1864
61217.831717	 450059978.020	   1.000	1864
61217.831719	 450059976.201	   1.000	1864
61217.831720	 450059973.011	   1.000	1864
61217.831721	 450059972.735	   1.000	1864
61217.831723	 450059969.794	   1.000	1864
61217.831724	 450059965.948	   1.000	1864
61217.831725	 450059960.126	   1.000	1864
61217.831727	 450059956.560	   1.000	1864
61217.831728	 450059952.650	   1.000	1864
61217.831729	 450059946.250	   1.000	1864
61217.831731	 450059939.701	   1.000	1864
61217.831732	 450059935.340	   1.000	1864
61217.831734	 450059937.056	   1.000	1864
61217.831735	 450059938.852	   1.000	1864
61217.831736	 450059941.371	   1.000	1864
61217.831738	 450059937.828	   1.000	1864
61217.831739	 450059934.441	   1.000	1864
61217.831740	 450059933.307	   1.000	1864
61217.831742	 450059929.757	   1.000	1864
61217.831743	 450059926.389	   1.000	1864
61217.831744	 450059923.203	   1.000	1864
61217.831746	 450059921.018	   1.000	1864
61217.831747	 450059918.337	   1.000	1864
61217.831748	 450059914.573	   1.000	1864
61217.831750	 450059912.547	   1.000	1864
61217.831751	 450059912.490	   1.000	1864
61217.831752	 450059916.777	   1.000	1864
61217.831754	 450059920.270	   1.000	1864
61217.831755	 450059921.705	   1.000	1864
61217.831756	 450059920.871	   1.000	1864
61217.831758	 450059926.394	   1.000	1864
61217.831759	 450059932.983	   1.000	1864
61217.831760	 450059939.155	   1.000	1864
61217.831762	 450059947.452	   1.000	1864
61217.831763	 450059949.906	   1.000	1864
61217.831765	 450059946.535	   1.000	1864
61217.831766	 450059940.149	   1.000	1864
61217.831767	 450059935.907	   1.000	1864
61217.831769	 450059933.560	   1.000	1864
61217.831770	 450059932.644	   1.000	1864
61217.831771	 450059929.968	   1.000	1864
61217.831773	 450059929.901	   1.000	1864
61217.831774	 450059931.888	   1.000	1864
61217.831775	 450059929.663	   1.000	1864
61217.831777	 450059926.245	   1.000	1864
61217.831778	 450059923.968	   1.000	1864
61217.831779	 450059919.628	   1.000	1864
61217.831781	 450059913.655	   1.000	1864
61217.831782	 450059906.042	   1.000	1864
61217.831783	 450059898.855	   1.000	1864
61217.831785	 450059894.637	   1.000	1864
61217.831786	 450059892.304	   1.000	1864
61217.831787	 450059891.824	   1.000	1864
61217.831789	 450059894.006	   1.000	1864
61217.831790	 450059893.393	   1.000	1864
61217.831792	 450059896.024	   1.000	1864
61217.831793	 450059896.801	   1.000	1864
61217.831794	 450059900.906	   1.000	1864
61217.831796	 450059903.163	   1.000	1864
61217.831797	 450059907.835	   1.000	1864
61217.831798	 450059912.791	   1.000	1864
61217.831800	 450059912.917	   1.000	1864
61217.831801	 450059912.321	   1.000	1864
61217.831802	 450059916.272	   1.000	1864
61217.831804	 450059923.380	   1.000	1864
61217.831805	 450059929.042	   1.000	1864
61217.831806	 450059936.040	   1.000	1864
