61217.781515	 401199947.698	   1.000	7158
61217.781517	 401199942.125	   1.000	7158
61217.781519	 401199934.222	   1.000	7158
61217.781520	 401199927.281	   1.000	7158
61217.781522	 401199923.899	   1.000	7158
61217.781524	 401199920.406	   1.000	7158
61217.781526	 401199919.642	   1.000	7158
61217.781528	 401199914.984	   1.000	7158
61217.781530	 401199910.997	   1.000	7158
61217.781532	 401199907.432	   1.000	7158
61217.781534	 401199904.294	   1.000	7158
61217.781536	 401199900.303	   1.000	7158
61217.781538	 401199896.517	   1.000	7158
61217.781540	 401199894.493	   1.000	7158
61217.781541	 401199893.200	   1.000	7158
61217.781543	 401199891.385	   1.000	7158
61217.781545	 401199886.717	   1.000	7158
61217.781547	 401199877.943	   1.000	7158
61217.781549	 401199871.084	   1.000	7158
61217.781551	 401199868.153	   1.000	7158
61217.781553	 401199870.956	   1.000	7158
61217.781555	 401199875.941	   1.000	7158
61217.781557	 401199872.395	   1.000	7158
61217.781559	 401199866.547	   1.000	7158
61217.781561	 401199860.024	   1.000	7158
61217.781563	 401199853.841	   1.000	7158
61217.781564	 401199852.443	   1.000	7158
61217.781566	 401199855.589	   1.000	7158
61217.781568	 401199860.237	   1.000	7158
61217.781570	 401199861.220	   1.000	7158
61217.781572	 401199862.433	   1.000	7158
61217.781574	 401199863.061	   1.000	7158
61217.781576	 401199861.820	   1.000	7158
61217.781578	 401199860.785	   1.000	7158
61217.781580	 401199866.130	   1.000	7158
61217.781582	 401199867.402	   1.000	7158
61217.781584	 401199867.265	   1.000	7158
61217.781585	 401199869.309	   1.000	7158
61217.781587	 401199873.530	   1.000	7158
61217.781589	 401199876.159	   1.000	7158
61217.781591	 401199878.979	   1.000	7158
61217.781593	 401199882.460	   1.000	7158
61217.781595	 401199882.155	   1.000	7158
61217.781597	 401199882.727	   1.000	7158
61217.781599	 401199884.162	   1.000	7158
61217.781601	 401199882.558	   1.000	7158
61217.781603	 401199883.478	   1.000	7158
61217.781605	 401199890.746	   1.000	7158
61217.781606	 401199894.937	   1.000	7158
61217.781608	 401199887.378	   1.000	7158
61217.781610	 401199879.822	   1.000	7158
61217.781612	 401199873.469	   1.000	7158
61217.781614	 401199874.259	   1.000	7158
61217.781616	 401199881.087	   1.000	7158
61217.781618	 401199891.828	   1.000	7158
61217.781620	 401199901.556	   1.000	7158
61217.781622	 401199913.529	   1.000	7158
61217.781624	 401199927.799	   1.000	7158
61217.781626	 401199938.082	   1.000	7158
61217.781627	 401199945.282	   1.000	7158
61217.781629	 401199950.505	   1.000	7158
61217.781631	 401199951.643	   1.000	7158
61217.781633	 401199952.322	   1.000	7158
61217.781635	 401199952.292	   1.000	7158
61217.781637	 401199951.536	   1.000	7158
61217.781639	 401199946.602	   1.000	7158
61217.781641	 401199943.219	   1.000	7158
61217.781643	 401199940.103	   1.000	7158
61217.781645	 401199936.398	   1.000	7158
61217.781647	 401199931.235	   1.000	7158
61217.781648	 401199928.250	   1.000	7158
61217.781650	 401199922.472	   1.000	7158
61217.781652	 401199911.508	   1.000	7158
61217.781654	 401199905.451	   1.000	7158
61217.781656	 401199905.031	   1.000	7158
61217.781658	 401199908.030	   1.000	7158
61217.781660	 401199909.990	   1.000	7158
61217.781662	 401199910.936	   1.000	7158
61217.781664	 401199910.396	   1.000	7158
61217.781666	 401199907.648	   1.000	7158
61217.781668	 401199908.215	   1.000	7158
61217.781669	 401199909.944	   1.000	7158
61217.781671	 401199913.058	   1.000	7158
61217.781673	 401199919.691	   1.000	7158
61217.781675	 401199928.109	   1.000	7158
61217.781677	 401199933.393	   1.000	7158
61217.781679	 401199938.169	   1.000	7158
61217.781681	 401199940.108	   1.000	7158
61217.781683	 401199935.073	   1.000	7158
61217.781685	 401199932.037	   1.000	7158
61217.781687	 401199932.058	   1.000	7158
61217.781689	 401199928.528	   1.000	7158
61217.781690	 401199922.391	   1.000	7158
61217.781692	 401199915.829	   1.000	7158
61217.781694	 401199909.554	   1.000	7158
61217.781696	 401199904.826	   1.000	7158
61217.781698	 401199904.820	   1.000	7158
61217.781700	 401199905.409	   1.000	7158
61217.781702	 401199905.051	   1.000	7158
61217.781704	 401199902.682	   1.000	7158
61217.781706	 401199908.442	   1.000	7158
61217.781708	 401199918.867	   1.000	7158
61217.781710	 401199931.226	   1.000	7158
61217.781712	 401199944.720	   1.000	7158
61217.781713	 401199951.570	   1.000	7158
61217.781715	 401199954.401	   1.000	7158
61217.781717	 401199955.557	   1.000	7158
61217.781719	 401199958.008	   1.000	7158
61217.781721	 401199955.596	   1.000	7158
61217.781723	 401199949.722	   1.000	7158
61217.781725	 401199947.462	   1.000	7158
61217.781727	 401199946.020	   1.000	7158
61217.781729	 401199946.678	   1.000	7158
61217.781731	 401199946.064	   1.000	7158
61217.781733	 401199941.841	   1.000	7158
61217.781734	 401199935.604	   1.000	7158
61217.781736	 401199930.137	   1.000	7158
61217.781738	 401199923.224	   1.000	7158
61217.781740	 401199912.427	   1.000	7158
61217.781742	 401199903.995	   1.000	7158
61217.781744	 401199899.006	   1.000	7158
61217.781746	 401199894.670	   1.000	7158
61217.781748	 401199885.242	   1.000	7158
61217.781750	 401199879.858	   1.000	7158
61217.781752	 401199875.317	   1.000	7158
61217.781754	 401199867.153	   1.000	7158
61217.781755	 401199859.032	   1.000	7158
61217.781757	 401199858.854	   1.000	7158
61217.781759	 401199859.398	   1.000	7158
61217.781761	 401199862.794	   1.000	7158
61217.781763	 401199863.087	   1.000	7158
61217.781765	 401199861.624	   1.000	7158
61217.781767	 401199859.694	   1.000	7158
61217.781769	 401199858.619	   1.000	7158
61217.781771	 401199855.581	   1.000	7158
61217.781773	 401199850.943	   1.000	7158
61217.781775	 401199844.687	   1.000	7158
61217.781776	 401199836.379	   1.000	7158
61217.781778	 401199829.943	   1.000	7158
61217.781780	 401199827.439	   1.000	7158
61217.781782	 401199821.526	   1.000	7158
61217.781784	 401199813.005	   1.000	7158
61217.781786	 401199806.784	   1.000	7158
61217.781788	 401199804.810	   1.000	7158
61217.781790	 401199807.786	   1.000	7158
61217.781792	 401199813.829	   1.000	7158
61217.781794	 401199820.811	   1.000	7158
61217.781796	 401199826.163	   1.000	7158
61217.781797	 401199831.781	   1.000	7158
61217.781799	 401199835.511	   1.000	7158
61217.781801	 401199842.723	   1.000	7158
61217.781803	 401199851.256	   1.000	7158
61217.781805	 401199859.357	   1.000	7158
61217.781807	 401199868.597	   1.000	7158
61217.781809	 401199872.364	   1.000	7158
61217.781811	 401199882.187	   1.000	7158
61217.781813	 401199898.004	   1.000	7158
61217.781815	 401199913.789	   1.000	7158
61217.781817	 401199925.630	   1.000	7158
61217.781818	 401199938.104	   1.000	7158
61217.781820	 401199954.105	   1.000	7158
61217.781822	 401199967.370	   1.000	7158
61217.781824	 401199977.130	   1.000	7158
61217.781826	 401199987.646	   1.000	7158
61217.781828	 401199994.979	   1.000	7158
61217.781830	 401199999.575	   1.000	7158
61217.781832	 401200005.480	   1.000	7158
61217.781834	 401200010.599	   1.000	7158
61217.781836	 401200011.611	   1.000	7158
61217.781838	 401200016.065	   1.000	7158
61217.781839	 401200020.500	   1.000	7158
61217.781841	 401200024.209	   1.000	7158
61217.781843	 401200024.108	   1.000	7158
61217.781845	 401200027.474	   1.000	7158
61217.781847	 401200031.056	   1.000	7158
61217.781849	 401200029.316	   1.000	7158
61217.781851	 401200030.241	   1.000	7158
61217.781853	 401200031.910	   1.000	7158
61217.781855	 401200031.275	   1.000	7158
61217.781857	 401200030.973	   1.000	7158
61217.781859	 401200028.191	   1.000	7158
61217.781861	 401200027.385	   1.000	7158
61217.781862	 401200026.397	   1.000	7158
61217.781864	 401200022.284	   1.000	7158
61217.781866	 401200017.844	   1.000	7158
61217.781868	 401200013.894	   1.000	7158
61217.781870	 401200007.597	   1.000	7158
61217.781872	 401200001.532	   1.000	7158
61217.781874	 401199999.858	   1.000	7158
61217.781876	 401199996.729	   1.000	7158
61217.781878	 401199994.936	   1.000	7158
61217.781880	 401199990.611	   1.000	7158
61217.781882	 401199979.993	   1.000	7158
61217.781883	 401199970.846	   1.000	7158
61217.781885	 401199963.160	   1.000	7158
61217.781887	 401199956.705	   1.000	7158
61217.781889	 401199952.299	   1.000	7158
61217.781891	 401199948.700	   1.000	7158
61217.781893	 401199944.870	   1.000	7158
61217.781895	 401199940.873	   1.000	7158
61217.781897	 401199940.646	   1.000	7158
61217.781899	 401199942.334	   1.000	7158
61217.781901	 401199941.714	   1.000	7158
61217.781903	 401199941.421	   1.000	7158
61217.781904	 401199942.358	   1.000	7158
61217.781906	 401199946.679	   1.000	7158
61217.781908	 401199948.413	   1.000	7158
61217.781910	 401199947.128	   1.000	7158
61217.781912	 401199947.090	   1.000	7158
61217.781914	 401199944.876	   1.000	7158
61217.781916	 401199942.239	   1.000	7158
61217.781918	 401199939.392	   1.000	7158
61217.781920	 401199940.358	   1.000	7158
61217.781922	 401199943.139	   1.000	7158
61217.781924	 401199940.394	   1.000	7158
61217.781925	 401199933.657	   1.000	7158
61217.781927	 401199931.743	   1.000	7158
61217.781929	 401199930.978	   1.000	7158
61217.781931	 401199932.189	   1.000	7158
61217.781933	 401199933.509	   1.000	7158
61217.781935	 401199932.208	   1.000	7158
61217.781937	 401199929.807	   1.000	7158
61217.781939	 401199929.249	   1.000	7158
61217.781941	 401199929.821	   1.000	7158
61217.781943	 401199930.216	   1.000	7158
61217.781945	 401199929.126	   1.000	7158
61217.781946	 401199933.862	   1.000	7158
61217.781948	 401199941.249	   1.000	7158
61217.781950	 401199943.644	   1.000	7158
61217.781952	 401199943.847	   1.000	7158
61217.781954	 401199945.047	   1.000	7158
61217.781956	 401199946.756	   1.000	7158
61217.781958	 401199947.416	   1.000	7158
61217.781960	 401199945.923	   1.000	7158
61217.781962	 401199949.783	   1.000	7158
61217.781964	 401199958.747	   1.000	7158
61217.781966	 401199966.107	   1.000	7158
61217.781967	 401199972.710	   1.000	7158
61217.781969	 401199979.863	   1.000	7158
61217.781971	 401199983.083	   1.000	7158
61217.781973	 401199986.026	   1.000	7158
61217.781975	 401199985.648	   1.000	7158
61217.781977	 401199982.955	   1.000	7158
61217.781979	 401199985.085	   1.000	7158
61217.781981	 401199990.158	   1.000	7158
61217.781983	 401199996.429	   1.000	7158
61217.781985	 401200001.098	   1.000	7158
61217.781987	 401200002.673	   1.000	7158
61217.781988	 401200006.483	   1.000	7158
61217.781990	 401200008.662	   1.000	7158
61217.781992	 401200008.142	   1.000	7158
61217.781994	 401200005.159	   1.000	7158
61217.781996	 401199999.957	   1.000	7158
61217.781998	 401199996.691	   1.000	7158
61217.782000	 401199992.420	   1.000	7158
61217.782002	 401199989.263	   1.000	7158
61217.782004	 401199982.309	   1.000	7158
61217.782006	 401199977.534	   1.000	7158
61217.782008	 401199971.534	   1.000	7158
61217.782010	 401199964.308	   1.000	7158
61217.782011	 401199959.513	   1.000	7158
61217.782013	 401199957.619	   1.000	7158
61217.782015	 401199953.318	   1.000	7158
61217.782017	 401199948.490	   1.000	7158
61217.782019	 401199940.911	   1.000	7158
61217.782021	 401199934.254	   1.000	7158
61217.782023	 401199932.639	   1.000	7158
61217.782025	 401199930.261	   1.000	7158
61217.782027	 401199925.576	   1.000	7158
61217.782029	 401199921.550	   1.000	7158
61217.782031	 401199920.318	   1.000	7158
61217.782032	 401199924.514	   1.000	7158
61217.782034	 401199929.710	   1.000	7158
61217.782036	 401199929.956	   1.000	7158
61217.782038	 401199925.315	   1.000	7158
61217.782040	 401199920.740	   1.000	7158
61217.782042	 401199917.289	   1.000	7158
61217.782044	 401199913.464	   1.000	7158
61217.782046	 401199906.685	   1.000	7158
61217.782048	 401199904.733	   1.000	7158
61217.782050	 401199903.887	   1.000	7158
61217.782052	 401199900.966	   1.000	7158
61217.782053	 401199901.533	   1.000	7158
61217.782055	 401199903.851	   1.000	7158
61217.782057	 401199910.325	   1.000	7158
61217.782059	 401199916.285	   1.000	7158
61217.782061	 401199915.524	   1.000	7158
61217.782063	 401199911.492	   1.000	7158
61217.782065	 401199904.588	   1.000	7158
61217.782067	 401199900.807	   1.000	7158
61217.782069	 401199901.182	   1.000	7158
61217.782071	 401199904.404	   1.000	7158
61217.782073	 401199905.257	   1.000	7158
61217.782074	 401199909.803	   1.000	7158
61217.782076	 401199915.092	   1.000	7158
61217.782078	 401199914.495	   1.000	7158
61217.782080	 401199914.862	   1.000	7158
61217.782082	 401199916.716	   1.000	7158
61217.782084	 401199920.891	   1.000	7158
61217.782086	 401199923.018	   1.000	7158
61217.782088	 401199919.428	   1.000	7158
61217.782090	 401199916.532	   1.000	7158
61217.782092	 401199918.801	   1.000	7158
61217.782094	 401199922.337	   1.000	7158
61217.782095	 401199926.092	   1.000	7158
61217.782097	 401199929.258	   1.000	7158
61217.782099	 401199925.236	   1.000	7158
61217.782101	 401199922.821	   1.000	7158
61217.782103	 401199919.896	   1.000	7158
61217.782105	 401199923.033	   1.000	7158
61217.782107	 401199924.982	   1.000	7158
61217.782109	 401199925.965	   1.000	7158
61217.782111	 401199928.332	   1.000	7158
61217.782113	 401199935.757	   1.000	7158
61217.782115	 401199940.967	   1.000	7158
61217.782116	 401199944.837	   1.000	7158
61217.782118	 401199948.888	   1.000	7158
61217.782120	 401199954.179	   1.000	7158
61217.782122	 401199959.221	   1.000	7158
61217.782124	 401199963.004	   1.000	7158
61217.782126	 401199963.186	   1.000	7158
61217.782128	 401199962.952	   1.000	7158
61217.782130	 401199961.574	   1.000	7158
61217.782132	 401199956.439	   1.000	7158
61217.782134	 401199949.287	   1.000	7158
61217.782136	 401199949.799	   1.000	7158
61217.782137	 401199946.375	   1.000	7158
61217.782139	 401199939.527	   1.000	7158
61217.782141	 401199932.643	   1.000	7158
61217.782143	 401199927.832	   1.000	7158
61217.782145	 401199926.155	   1.000	7158
61217.782147	 401199926.334	   1.000	7158
61217.782149	 401199925.375	   1.000	7158
61217.782151	 401199922.283	   1.000	7158
61217.782153	 401199917.670	   1.000	7158
61217.782155	 401199909.171	   1.000	7158
61217.782157	 401199901.490	   1.000	7158
61217.782159	 401199893.773	   1.000	7158
61217.782160	 401199889.042	   1.000	7158
61217.782162	 401199889.095	   1.000	7158
61217.782164	 401199892.414	   1.000	7158
61217.782166	 401199897.885	   1.000	7158
61217.782168	 401199898.062	   1.000	7158
61217.782170	 401199898.661	   1.000	7158
61217.782172	 401199895.279	   1.000	7158
61217.782174	 401199893.081	   1.000	7158
61217.782176	 401199895.180	   1.000	7158
61217.782178	 401199894.983	   1.000	7158
61217.782180	 401199890.450	   1.000	7158
61217.782181	 401199884.082	   1.000	7158
61217.782183	 401199883.062	   1.000	7158
61217.782185	 401199889.028	   1.000	7158
61217.782187	 401199893.045	   1.000	7158
61217.782189	 401199890.385	   1.000	7158
61217.782191	 401199888.715	   1.000	7158
61217.782193	 401199885.402	   1.000	7158
61217.782195	 401199880.889	   1.000	7158
61217.782197	 401199883.983	   1.000	7158
61217.782199	 401199892.300	   1.000	7158
61217.782201	 401199898.853	   1.000	7158
61217.782202	 401199896.775	   1.000	7158
61217.782204	 401199896.780	   1.000	7158
61217.782206	 401199899.041	   1.000	7158
61217.782208	 401199903.313	   1.000	7158
61217.782210	 401199907.816	   1.000	7158
61217.782212	 401199911.001	   1.000	7158
61217.782214	 401199915.207	   1.000	7158
61217.782216	 401199920.649	   1.000	7158
61217.782218	 401199921.516	   1.000	7158
61217.782220	 401199923.555	   1.000	7158
61217.782222	 401199929.928	   1.000	7158
61217.782223	 401199939.123	   1.000	7158
61217.782225	 401199945.113	   1.000	7158
61217.782227	 401199947.697	   1.000	7158
61217.782229	 401199951.609	   1.000	7158
61217.782231	 401199956.259	   1.000	7158
61217.782233	 401199955.585	   1.000	7158
61217.782235	 401199956.714	   1.000	7158
61217.782237	 401199959.246	   1.000	7158
61217.782239	 401199965.332	   1.000	7158
61217.782241	 401199968.516	   1.000	7158
61217.782243	 401199966.450	   1.000	7158
61217.782244	 401199961.450	   1.000	7158
61217.782246	 401199959.799	   1.000	7158
61217.782248	 401199958.011	   1.000	7158
61217.782250	 401199954.817	   1.000	7158
61217.782252	 401199955.140	   1.000	7158
61217.782254	 401199955.326	   1.000	7158
61217.782256	 401199957.749	   1.000	7158
61217.782258	 401199959.235	   1.000	7158
61217.782260	 401199961.101	   1.000	7158
61217.782262	 401199959.237	   1.000	7158
61217.782264	 401199949.515	   1.000	7158
61217.782265	 401199945.749	   1.000	7158
61217.782267	 401199942.630	   1.000	7158
61217.782269	 401199944.393	   1.000	7158
61217.782271	 401199937.652	   1.000	7158
61217.782273	 401199931.473	   1.000	7158
61217.782275	 401199926.084	   1.000	7158
61217.782277	 401199926.664	   1.000	7158
61217.782279	 401199926.967	   1.000	7158
61217.782281	 401199921.810	   1.000	7158
61217.782283	 401199913.679	   1.000	7158
61217.782285	 401199907.354	   1.000	7158
61217.782286	 401199903.319	   1.000	7158
61217.782288	 401199896.876	   1.000	7158
61217.782290	 401199893.622	   1.000	7158
61217.782292	 401199889.315	   1.000	7158
61217.782294	 401199883.164	   1.000	7158
61217.782296	 401199876.657	   1.000	7158
61217.782298	 401199869.526	   1.000	7158
61217.782300	 401199864.301	   1.000	7158
61217.782302	 401199861.647	   1.000	7158
61217.782304	 401199861.395	   1.000	7158
61217.782306	 401199861.829	   1.000	7158
61217.782308	 401199860.164	   1.000	7158
61217.782309	 401199855.584	   1.000	7158
61217.782311	 401199854.135	   1.000	7158
61217.782313	 401199855.369	   1.000	7158
61217.782315	 401199860.386	   1.000	7158
61217.782317	 401199863.460	   1.000	7158
61217.782319	 401199863.104	   1.000	7158
61217.782321	 401199857.774	   1.000	7158
61217.782323	 401199856.714	   1.000	7158
61217.782325	 401199852.850	   1.000	7158
61217.782327	 401199849.836	   1.000	7158
61217.782329	 401199844.478	   1.000	7158
61217.782330	 401199838.530	   1.000	7158
61217.782332	 401199835.637	   1.000	7158
61217.782334	 401199837.935	   1.000	7158
61217.782336	 401199837.435	   1.000	7158
61217.782338	 401199832.859	   1.000	7158
61217.782340	 401199829.853	   1.000	7158
61217.782342	 401199829.949	   1.000	7158
61217.782344	 401199831.865	   1.000	7158
61217.782346	 401199833.052	   1.000	7158
61217.782348	 401199836.924	   1.000	7158
61217.782350	 401199838.802	   1.000	7158
61217.782351	 401199840.840	   1.000	7158
61217.782353	 401199841.756	   1.000	7158
61217.782355	 401199844.157	   1.000	7158
61217.782357	 401199845.927	   1.000	7158
61217.782359	 401199848.142	   1.000	7158
61217.782361	 401199855.533	   1.000	7158
61217.782363	 401199858.478	   1.000	7158
61217.782365	 401199856.280	   1.000	7158
61217.782367	 401199847.374	   1.000	7158
61217.782369	 401199844.205	   1.000	7158
61217.782371	 401199841.649	   1.000	7158
61217.782372	 401199841.813	   1.000	7158
61217.782374	 401199841.860	   1.000	7158
61217.782376	 401199843.028	   1.000	7158
61217.782378	 401199843.224	   1.000	7158
61217.782380	 401199846.759	   1.000	7158
61217.782382	 401199851.847	   1.000	7158
61217.782384	 401199855.927	   1.000	7158
61217.782386	 401199857.964	   1.000	7158
61217.782388	 401199853.487	   1.000	7158
61217.782390	 401199850.282	   1.000	7158
61217.782392	 401199847.725	   1.000	7158
61217.782393	 401199841.911	   1.000	7158
61217.782395	 401199839.658	   1.000	7158
61217.782397	 401199843.570	   1.000	7158
61217.782399	 401199844.446	   1.000	7158
61217.782401	 401199842.548	   1.000	7158
61217.782403	 401199837.838	   1.000	7158
61217.782405	 401199836.069	   1.000	7158
61217.782407	 401199838.759	   1.000	7158
61217.782409	 401199841.153	   1.000	7158
61217.782411	 401199844.683	   1.000	7158
61217.782413	 401199846.284	   1.000	7158
61217.782414	 401199846.212	   1.000	7158
61217.782416	 401199844.890	   1.000	7158
61217.782418	 401199841.933	   1.000	7158
61217.782420	 401199836.443	   1.000	7158
61217.782422	 401199838.393	   1.000	7158
61217.782424	 401199840.249	   1.000	7158
61217.782426	 401199844.554	   1.000	7158
61217.782428	 401199847.537	   1.000	7158
61217.782430	 401199851.759	   1.000	7158
61217.782432	 401199854.140	   1.000	7158
61217.782434	 401199850.748	   1.000	7158
61217.782435	 401199852.726	   1.000	7158
61217.782437	 401199857.060	   1.000	7158
61217.782439	 401199865.599	   1.000	7158
61217.782441	 401199872.903	   1.000	7158
61217.782443	 401199880.043	   1.000	7158
61217.782445	 401199882.561	   1.000	7158
61217.782447	 401199887.669	   1.000	7158
61217.782449	 401199893.802	   1.000	7158
61217.782451	 401199901.769	   1.000	7158
61217.782453	 401199908.126	   1.000	7158
61217.782455	 401199916.512	   1.000	7158
61217.782457	 401199925.416	   1.000	7158
61217.782458	 401199930.940	   1.000	7158
61217.782460	 401199932.239	   1.000	7158
61217.782462	 401199934.472	   1.000	7158
61217.782464	 401199941.268	   1.000	7158
61217.782466	 401199953.466	   1.000	7158
61217.782468	 401199967.036	   1.000	7158
61217.782470	 401199975.760	   1.000	7158
61217.782472	 401199979.682	   1.000	7158
61217.782474	 401199977.468	   1.000	7158
61217.782476	 401199974.564	   1.000	7158
61217.782478	 401199971.602	   1.000	7158
61217.782479	 401199966.384	   1.000	7158
61217.782481	 401199963.954	   1.000	7158
61217.782483	 401199962.518	   1.000	7158
61217.782485	 401199959.164	   1.000	7158
61217.782487	 401199953.932	   1.000	7158
61217.782489	 401199948.631	   1.000	7158
61217.782491	 401199946.459	   1.000	7158
61217.782493	 401199943.368	   1.000	7158
61217.782495	 401199937.605	   1.000	7158
61217.782497	 401199929.434	   1.000	7158
61217.782499	 401199921.097	   1.000	7158
61217.782500	 401199915.429	   1.000	7158
61217.782502	 401199909.844	   1.000	7158
61217.782504	 401199904.171	   1.000	7158
61217.782506	 401199896.091	   1.000	7158
61217.782508	 401199884.092	   1.000	7158
61217.782510	 401199873.513	   1.000	7158
61217.782512	 401199865.397	   1.000	7158
61217.782514	 401199854.461	   1.000	7158
61217.782516	 401199847.679	   1.000	7158
61217.782518	 401199839.992	   1.000	7158
61217.782520	 401199827.783	   1.000	7158
61217.782521	 401199817.401	   1.000	7158
61217.782523	 401199808.641	   1.000	7158
61217.782525	 401199804.295	   1.000	7158
61217.782527	 401199798.841	   1.000	7158
61217.782529	 401199793.342	   1.000	7158
61217.782531	 401199797.057	   1.000	7158
61217.782533	 401199797.370	   1.000	7158
61217.782535	 401199799.502	   1.000	7158
61217.782537	 401199798.307	   1.000	7158
61217.782539	 401199801.259	   1.000	7158
61217.782541	 401199803.400	   1.000	7158
61217.782542	 401199809.864	   1.000	7158
61217.782544	 401199817.305	   1.000	7158
61217.782546	 401199823.996	   1.000	7158
61217.782548	 401199829.503	   1.000	7158
61217.782550	 401199834.075	   1.000	7158
61217.782552	 401199836.896	   1.000	7158
61217.782554	 401199836.639	   1.000	7158
61217.782556	 401199838.008	   1.000	7158
61217.782558	 401199843.805	   1.000	7158
61217.782560	 401199851.895	   1.000	7158
61217.782562	 401199858.401	   1.000	7158
61217.782563	 401199857.065	   1.000	7158
61217.782565	 401199854.402	   1.000	7158
61217.782567	 401199853.544	   1.000	7158
61217.782569	 401199853.595	   1.000	7158
61217.782571	 401199861.408	   1.000	7158
61217.782573	 401199876.260	   1.000	7158
61217.782575	 401199888.023	   1.000	7158
61217.782577	 401199896.418	   1.000	7158
61217.782579	 401199899.917	   1.000	7158
61217.782581	 401199900.174	   1.000	7158
61217.782583	 401199903.112	   1.000	7158
61217.782585	 401199908.377	   1.000	7158
61217.782586	 401199912.956	   1.000	7158
61217.782588	 401199912.106	   1.000	7158
61217.782590	 401199910.225	   1.000	7158
61217.782592	 401199907.015	   1.000	7158
61217.782594	 401199907.346	   1.000	7158
61217.782596	 401199910.522	   1.000	7158
61217.782598	 401199915.222	   1.000	7158
61217.782600	 401199917.545	   1.000	7158
61217.782602	 401199918.709	   1.000	7158
61217.782604	 401199920.182	   1.000	7158
61217.782606	 401199923.210	   1.000	7158
61217.782607	 401199928.090	   1.000	7158
61217.782609	 401199930.464	   1.000	7158
61217.782611	 401199933.087	   1.000	7158
61217.782613	 401199938.724	   1.000	7158
61217.782615	 401199945.240	   1.000	7158
61217.782617	 401199954.187	   1.000	7158
61217.782619	 401199960.618	   1.000	7158
61217.782621	 401199965.602	   1.000	7158
61217.782623	 401199970.428	   1.000	7158
61217.782625	 401199976.385	   1.000	7158
61217.782627	 401199982.421	   1.000	7158
61217.782628	 401199986.516	   1.000	7158
61217.782630	 401199996.400	   1.000	7158
61217.782632	 401200000.962	   1.000	7158
61217.782634	 401200002.173	   1.000	7158
61217.782636	 401200003.241	   1.000	7158
